900370621,13/07:22:57,114,35373598
900370681,13/07:22:58,207,45918603
900370741,13/07:22:59,131,32704621
900370801,13/07:23:00,130,36172509
900370861,13/07:23:01,209,48131160
900370921,13/07:23:02,110,35218264
900370981,13/07:23:03,4,38118986
900371041,13/07:23:04,132,47833269
900371101,13/07:23:05,102,50674257
900371161,13/07:23:06,3,34551004
900371221,13/07:23:07,177,38180129
900371281,13/07:23:08,121,35331452
900371341,13/07:23:09,23,37864282
900371401,13/07:23:10,235,35619677
900371461,13/07:23:11,110,32691779
900371521,13/07:23:12,219,38121653
900371581,13/07:23:13,90,31927633
900371641,13/07:23:14,188,34367272
900371701,13/07:23:15,65,37552394
900371761,13/07:23:16,94,38190894
900371821,13/07:23:17,195,39714990
900371881,13/07:23:18,138,37808665
900371941,13/07:23:19,238,34432738
900372001,13/07:23:20,239,33220484
900372061,13/07:23:21,140,29280486
900372121,13/07:23:22,5,34334992
900372181,13/07:23:23,199,35114226
900372241,13/07:23:24,12,28919455
900372301,13/07:23:25,116,30880040
900372361,13/07:23:26,123,29358666
900372421,13/07:23:27,169,34667386
900372481,13/07:23:28,70,29230396
900372541,13/07:23:29,120,32456729
900372601,13/07:23:30,229,28829958
900372661,13/07:23:31,85,35204328
900372721,13/07:23:32,83,31029505
900372781,13/07:23:33,62,28485448
900372841,13/07:23:34,219,37398830
900372901,13/07:23:35,152,34276619
900372961,13/07:23:36,223,32784741
900373021,13/07:23:37,231,33702668
900373081,13/07:23:38,96,33442797
900373141,13/07:23:39,45,31564161
900373201,13/07:23:40,78,34159903
900373261,13/07:23:41,239,37462737
900373321,13/07:23:42,213,34647786
900373381,13/07:23:43,153,31307848
900373441,13/07:23:44,20,32263763
900373501,13/07:23:45,44,33376663
900373561,13/07:23:46,121,30251590
900373621,13/07:23:47,27,30755193
900373681,13/07:23:48,200,30905973
900373741,13/07:23:49,38,31156796
900373801,13/07:23:50,82,29550952
900373861,13/07:23:51,229,29019702
900373921,13/07:23:52,158,36601280
900373981,13/07:23:53,199,35676745
900374041,13/07:23:54,180,31724046
900374101,13/07:23:55,231,34679067
900374161,13/07:23:56,89,30059262
900374221,13/07:23:57,201,29154888
900374281,13/07:23:58,41,38960999
900374341,13/07:23:59,147,30770019
900374401,14/07:00:00,54,35410882
900374461,14/07:00:01,118,33848542
900374521,14/07:00:02,190,43155679
900374581,14/07:00:03,105,36376824
900374641,14/07:00:04,129,37889467
900374701,14/07:00:05,11,31745876
900374761,14/07:00:06,96,34816073
900374821,14/07:00:07,64,35458859
900374881,14/07:00:08,135,34687379
900374941,14/07:00:09,88,32085137
900375001,14/07:00:10,195,31698766
900375061,14/07:00:11,105,33059830
900375121,14/07:00:12,49,31004568
900375181,14/07:00:13,52,32032592
900375241,14/07:00:14,206,28495333
900375301,14/07:00:15,124,31242787
900375361,14/07:00:16,27,34570032
900375421,14/07:00:17,78,33547006
900375481,14/07:00:18,222,30955486
900375541,14/07:00:19,60,33771656
900375601,14/07:00:20,186,32816770
900375661,14/07:00:21,31,32427049
900375721,14/07:00:22,92,33493304
900375781,14/07:00:23,46,29832644
900375841,14/07:00:24,70,29678376
900375901,14/07:00:25,159,28596367
900375961,14/07:00:26,24,31805459
900376021,14/07:00:27,179,33788748
900376081,14/07:00:28,134,29273754
900376141,14/07:00:29,90,30051579
900376201,14/07:00:30,143,32791941
900376261,14/07:00:31,243,38477669
900376321,14/07:00:32,120,32456592
900376381,14/07:00:33,153,39291274
900376441,14/07:00:34,214,31368892
900376501,14/07:00:35,37,28005265
900376561,14/07:00:36,117,29935463
900376621,14/07:00:37,254,29669964
900376681,14/07:00:38,20,28818278
900376741,14/07:00:39,245,35875396
900376801,14/07:00:40,238,36222333
900376861,14/07:00:41,73,29116811
900376921,14/07:00:42,185,31595359
900376981,14/07:00:43,249,31774601
900377041,14/07:00:44,218,29422960
900377101,14/07:00:45,18,32951091
900377161,14/07:00:46,248,32018787
900377221,14/07:00:47,89,38303126
900377281,14/07:00:48,152,34456852
900377341,14/07:00:49,28,31066447
900377401,14/07:00:50,26,30248096
900377461,14/07:00:51,202,27283177
900377521,14/07:00:52,16,37284986
900377581,14/07:00:53,58,25817181
900377641,14/07:00:54,243,33647486
900377701,14/07:00:55,99,30604155
900377761,14/07:00:56,59,31710751
900377821,14/07:00:57,150,33124780
900377881,14/07:00:58,160,29861732
900377941,14/07:00:59,40,31790311
900378001,14/07:01:00,3,29249244
900378061,14/07:01:01,34,33525734
900378121,14/07:01:02,4,33075535
900378181,14/07:01:03,235,39866072
900378241,14/07:01:04,22,39067171
900378301,14/07:01:05,178,49898152
900378361,14/07:01:06,146,34100916
900378421,14/07:01:07,104,32759785
900378481,14/07:01:08,49,48730629
900378541,14/07:01:09,255,36395854
900378601,14/07:01:10,11,29791599
900378661,14/07:01:11,118,37238458
900378721,14/07:01:12,163,38908935
900378781,14/07:01:13,144,40857446
900378841,14/07:01:14,254,33307759
900378901,14/07:01:15,8,28629324
900378961,14/07:01:16,192,31804737
900379021,14/07:01:17,135,31227013
900379081,14/07:01:18,187,34482342
900379141,14/07:01:19,56,28042711
900379201,14/07:01:20,214,29023141
900379261,14/07:01:21,125,38466695
900379321,14/07:01:22,215,30322380
900379381,14/07:01:23,233,25820299
900379441,14/07:01:24,211,27197277
900379501,14/07:01:25,201,35504249
900379561,14/07:01:26,44,27133355
900379621,14/07:01:27,215,27229485
900379681,14/07:01:28,165,30315901
900379741,14/07:01:29,218,23745242
900379801,14/07:01:30,28,27809494
900379861,14/07:01:31,149,31611663
900379921,14/07:01:32,17,34009503
900379981,14/07:01:33,117,33755182
900380041,14/07:01:34,52,30877690
900380101,14/07:01:35,97,34608251
900380161,14/07:01:36,22,35111499
900380221,14/07:01:37,93,31692546
900380281,14/07:01:38,118,32648965
900380341,14/07:01:39,79,32788574
900380401,14/07:01:40,69,33411911
900380461,14/07:01:41,127,33713440
900380521,14/07:01:42,53,29775842
900380581,14/07:01:43,109,32509660
900380641,14/07:01:44,90,29169404
900380701,14/07:01:45,147,36638704
900380761,14/07:01:46,157,31849650
900380821,14/07:01:47,27,37234118
900380881,14/07:01:48,144,29886294
900380941,14/07:01:49,26,31523050
900381001,14/07:01:50,58,35870030
900381061,14/07:01:51,107,33690001
900381121,14/07:01:52,15,37585429
900381181,14/07:01:53,153,38551714
900381241,14/07:01:54,25,37226827
900381301,14/07:01:55,254,32027952
900381361,14/07:01:56,150,30711283
900381421,14/07:01:57,162,32554669
900381481,14/07:01:58,136,32136913
900381541,14/07:01:59,127,29330054
900381601,14/07:02:00,118,29155793
900381661,14/07:02:01,151,32975006
900381721,14/07:02:02,112,27740888
900381781,14/07:02:03,119,29510647
900381841,14/07:02:04,50,32633983
900381901,14/07:02:05,134,41512151
900381961,14/07:02:06,24,32650729
900382021,14/07:02:07,45,31884898
900382081,14/07:02:08,209,34265023
900382141,14/07:02:09,71,43812108
900382201,14/07:02:10,207,60298004
900382261,14/07:02:11,219,63410913
900382321,14/07:02:12,76,63389331
900382381,14/07:02:13,185,62464402
900382441,14/07:02:14,55,61521741
900382501,14/07:02:15,75,56638135
900382561,14/07:02:16,205,45960860
900382621,14/07:02:17,206,43549327
900382681,14/07:02:18,14,48196744
900382741,14/07:02:19,142,47297435
900382801,14/07:02:20,122,36506031
900382861,14/07:02:21,119,34604569
900382921,14/07:02:22,229,29773347
900382981,14/07:02:23,30,36818661
900383041,14/07:02:24,87,35463605
900383101,14/07:02:25,46,67658451
900383161,14/07:02:26,124,37646284
900383221,14/07:02:27,70,29921785
900383281,14/07:02:28,104,32476695
900383341,14/07:02:29,98,26454274
900383401,14/07:02:30,158,31637420
900383461,14/07:02:31,119,30745427
900383521,14/07:02:32,15,39461273
900383581,14/07:02:33,105,36570495
900383641,14/07:02:34,10,34983649
900383701,14/07:02:35,171,32438196
900383761,14/07:02:36,73,32105304
900383821,14/07:02:37,72,27579376
900383881,14/07:02:38,78,29162595
900383941,14/07:02:39,254,29600420
900384001,14/07:02:40,104,34678188
900384061,14/07:02:41,22,35204713
900384121,14/07:02:42,84,29738402
900384181,14/07:02:43,204,32031310
900384241,14/07:02:44,126,26988099
900384301,14/07:02:45,224,27625656
900384361,14/07:02:46,7,27789672
900384421,14/07:02:47,148,27612969
900384481,14/07:02:48,165,25356534
900384541,14/07:02:49,18,27708713
900384601,14/07:02:50,9,31814471
900384661,14/07:02:51,198,23503851
900384721,14/07:02:52,146,29264284
900384781,14/07:02:53,46,33495929
900384841,14/07:02:54,17,34755939
900384901,14/07:02:55,65,28596297
900384961,14/07:02:56,218,40532538
900385021,14/07:02:57,147,39617394
900385081,14/07:02:58,181,37555359
900385141,14/07:02:59,22,25957843
900385201,14/07:03:00,217,27271819
900385261,14/07:03:01,61,29097228
900385321,14/07:03:02,40,33315916
900385381,14/07:03:03,186,34111411
900385441,14/07:03:04,238,30769432
900385501,14/07:03:05,118,32981096
900385561,14/07:03:06,190,29440117
900385621,14/07:03:07,253,34219460
900385681,14/07:03:08,140,38835580
900385741,14/07:03:09,249,35408705
900385801,14/07:03:10,192,34999461
900385861,14/07:03:11,93,39848289
900385921,14/07:03:12,138,45000548
900385981,14/07:03:13,253,36480528
900386041,14/07:03:14,194,43302947
900386101,14/07:03:15,196,39266867
900386161,14/07:03:16,214,36466494
900386221,14/07:03:17,146,28685169
900386281,14/07:03:18,13,35470936
900386341,14/07:03:19,98,29879715
900386401,14/07:03:20,34,32828127
900386461,14/07:03:21,86,30788473
900386521,14/07:03:22,96,27611105
900386581,14/07:03:23,97,29629899
900386641,14/07:03:24,122,30122447
900386701,14/07:03:25,254,28084311
900386761,14/07:03:26,194,31992108
900386821,14/07:03:27,115,26838858
900386881,14/07:03:28,163,24279343
900386941,14/07:03:29,172,32429110
900387001,14/07:03:30,237,24431007
900387061,14/07:03:31,56,27621891
900387121,14/07:03:32,12,31132576
900387181,14/07:03:33,197,26786904
900387241,14/07:03:34,131,26337386
900387301,14/07:03:35,251,27465108
900387361,14/07:03:36,23,27617093
900387421,14/07:03:37,60,28644593
900387481,14/07:03:38,63,44159547
900387541,14/07:03:39,221,62222937
900387601,14/07:03:40,197,44825893
900387661,14/07:03:41,22,76969247
900387721,14/07:03:42,157,74814861
900387781,14/07:03:43,221,63710453
900387841,14/07:03:44,174,45366657
900387901,14/07:03:45,74,37811990
900387961,14/07:03:46,247,39118702
900388021,14/07:03:47,122,39095298
900388081,14/07:03:48,203,34445116
900388141,14/07:03:49,146,32712432
900388201,14/07:03:50,237,33728239
900388261,14/07:03:51,5,32723819
900388321,14/07:03:52,253,27200017
900388381,14/07:03:53,12,28304422
900388441,14/07:03:54,11,28127217
900388501,14/07:03:55,227,26871436
900388561,14/07:03:56,188,29443424
900388621,14/07:03:57,226,36613327
900388681,14/07:03:58,71,26910091
900388741,14/07:03:59,115,26504847
900388801,14/07:04:00,80,35187459
900388861,14/07:04:01,193,28302233
900388921,14/07:04:02,150,23781446
900388981,14/07:04:03,93,25830995
900389041,14/07:04:04,232,25653792
900389101,14/07:04:05,111,25879632
900389161,14/07:04:06,10,35492860
900389221,14/07:04:07,207,29152437
900389281,14/07:04:08,119,28618725
900389341,14/07:04:09,0,28090370
900389401,14/07:04:10,225,24878337
900389461,14/07:04:11,34,25191239
900389521,14/07:04:12,156,29160364
900389581,14/07:04:13,215,27145025
900389641,14/07:04:14,245,27528656
900389701,14/07:04:15,217,30657256
900389761,14/07:04:16,17,30607743
900389821,14/07:04:17,97,22839557
900389881,14/07:04:18,187,23516761
900389941,14/07:04:19,162,25476887
900390001,14/07:04:20,112,25290509
900390061,14/07:04:21,179,28844868
900390121,14/07:04:22,216,27320191
900390181,14/07:04:23,47,29918339
900390241,14/07:04:24,135,22266883
900390301,14/07:04:25,171,30031969
900390361,14/07:04:26,230,28760008
900390421,14/07:04:27,52,26145717
900390481,14/07:04:28,197,28636894
900390541,14/07:04:29,209,25787933
900390601,14/07:04:30,177,27746088
900390661,14/07:04:31,159,26211029
900390721,14/07:04:32,164,27385793
900390781,14/07:04:33,66,23981516
900390841,14/07:04:34,240,23870727
900390901,14/07:04:35,141,25971738
900390961,14/07:04:36,168,28547500
900391021,14/07:04:37,133,29859083
900391081,14/07:04:38,237,26835796
900391141,14/07:04:39,32,27349001
900391201,14/07:04:40,242,28337679
900391261,14/07:04:41,110,31518548
900391321,14/07:04:42,18,33269781
900391381,14/07:04:43,220,24024473
900391441,14/07:04:44,60,25214724
900391501,14/07:04:45,225,22913397
900391561,14/07:04:46,157,23312199
900391621,14/07:04:47,16,21349315
900391681,14/07:04:48,165,23379679
900391741,14/07:04:49,132,24728513
900391801,14/07:04:50,163,26683346
900391861,14/07:04:51,73,22445086
900391921,14/07:04:52,212,27272146
900391981,14/07:04:53,211,27048088
900392041,14/07:04:54,244,26034793
900392101,14/07:04:55,236,23468015
900392161,14/07:04:56,233,23116381
900392221,14/07:04:57,153,20314917
900392281,14/07:04:58,123,26131335
900392341,14/07:04:59,17,21983203
900392401,14/07:05:00,142,24133923
900392461,14/07:05:01,202,20676459
900392521,14/07:05:02,191,22923874
900392581,14/07:05:03,241,22452886
900392641,14/07:05:04,189,21035325
900392701,14/07:05:05,203,22888409
900392761,14/07:05:06,182,21238235
900392821,14/07:05:07,50,27502243
900392881,14/07:05:08,8,23696448
900392941,14/07:05:09,31,18961558
900393001,14/07:05:10,159,25668779
900393061,14/07:05:11,106,26249635
900393121,14/07:05:12,174,23921002
900393181,14/07:05:13,244,24502627
900393241,14/07:05:14,116,21872718
900393301,14/07:05:15,231,23105253
900393361,14/07:05:16,40,25566654
900393421,14/07:05:17,88,21672118
900393481,14/07:05:18,225,28468199
900393541,14/07:05:19,101,25476931
900393601,14/07:05:20,79,25408590
900393661,14/07:05:21,109,28240527
900393721,14/07:05:22,145,21242256
900393781,14/07:05:23,149,27867460
900393841,14/07:05:24,88,24303032
900393901,14/07:05:25,180,23739271
900393961,14/07:05:26,48,24817846
900394021,14/07:05:27,149,20992869
900394081,14/07:05:28,245,29763268
900394141,14/07:05:29,58,23863321
900394201,14/07:05:30,10,26202496
900394261,14/07:05:31,239,19238853
900394321,14/07:05:32,106,20572409
900394381,14/07:05:33,143,20590773
900394441,14/07:05:34,106,18591354
900394501,14/07:05:35,23,20163362
900394561,14/07:05:36,82,21809237
900394621,14/07:05:37,112,22473923
900394681,14/07:05:38,226,20732076
900394741,14/07:05:39,229,21804177
900394801,14/07:05:40,5,23951421
900394861,14/07:05:41,233,20807653
900394921,14/07:05:42,127,26201350
900394981,14/07:05:43,179,20966065
900395041,14/07:05:44,154,26459540
900395101,14/07:05:45,70,28064867
900395161,14/07:05:46,249,29312649
900395221,14/07:05:47,12,19134766
900395281,14/07:05:48,72,24720125
900395341,14/07:05:49,162,22913860
900395401,14/07:05:50,26,19267983
900395461,14/07:05:51,165,23373942
900395521,14/07:05:52,86,30255598
900395581,14/07:05:53,159,30737802
900395641,14/07:05:54,248,23334574
900395701,14/07:05:55,100,21631911
900395761,14/07:05:56,174,29997102
900395821,14/07:05:57,177,22298308
900395881,14/07:05:58,104,21675382
900395941,14/07:05:59,218,23318146
900396001,14/07:06:00,88,23824730
900396061,14/07:06:01,238,24237199
900396121,14/07:06:02,103,26727453
900396181,14/07:06:03,178,23853166
900396241,14/07:06:04,6,25497728
900396301,14/07:06:05,238,27237042
900396361,14/07:06:06,39,25149852
900396421,14/07:06:07,73,26571601
900396481,14/07:06:08,200,26074117
900396541,14/07:06:09,1,26979711
900396601,14/07:06:10,57,28322710
900396661,14/07:06:11,46,25776955
900396721,14/07:06:12,185,29403576
900396781,14/07:06:13,192,24566641
900396841,14/07:06:14,32,24157228
900396901,14/07:06:15,230,23769734
900396961,14/07:06:16,108,21207132
900397021,14/07:06:17,180,26105150
900397081,14/07:06:18,183,24473317
900397141,14/07:06:19,80,22301611
900397201,14/07:06:20,244,26212602
900397261,14/07:06:21,45,41179101
900397321,14/07:06:22,122,21870193
900397381,14/07:06:23,5,27778369
900397441,14/07:06:24,121,27829942
900397501,14/07:06:25,103,21080498
900397561,14/07:06:26,242,27780735
900397621,14/07:06:27,211,26123251
900397681,14/07:06:28,209,21242461
900397741,14/07:06:29,158,21417364
900397801,14/07:06:30,174,21610668
900397861,14/07:06:31,237,24191517
900397921,14/07:06:32,233,23005786
900397981,14/07:06:33,71,22687482
900398041,14/07:06:34,247,23823498
900398101,14/07:06:35,153,22058790
900398161,14/07:06:36,236,29192074
900398221,14/07:06:37,105,25076982
900398281,14/07:06:38,3,21072281
900398341,14/07:06:39,225,19627066
900398401,14/07:06:40,161,30116981
900398461,14/07:06:41,41,21518457
900398521,14/07:06:42,193,26262468
900398581,14/07:06:43,95,31720232
900398641,14/07:06:44,178,24326752
900398701,14/07:06:45,122,26258167
900398761,14/07:06:46,61,23855934
900398821,14/07:06:47,86,29952081
900398881,14/07:06:48,139,25920041
900398941,14/07:06:49,70,30173115
900399001,14/07:06:50,167,46262037
900399061,14/07:06:51,57,23027638
900399121,14/07:06:52,205,25255990
900399181,14/07:06:53,106,24547899
900399241,14/07:06:54,38,25533764
900399301,14/07:06:55,108,25920173
900399361,14/07:06:56,174,22851432
900399421,14/07:06:57,63,28623315
900399481,14/07:06:58,73,26663322
900399541,14/07:06:59,118,31316797
900399601,14/07:07:00,189,22100022
900399661,14/07:07:01,183,26308066
900399721,14/07:07:02,45,22438186
900399781,14/07:07:03,233,27055953
900399841,14/07:07:04,22,24080835
900399901,14/07:07:05,246,26181686
900399961,14/07:07:06,135,27845777
900400021,14/07:07:07,47,23840113
900400081,14/07:07:08,129,27967508
900400141,14/07:07:09,33,26138997
900400201,14/07:07:10,146,25995766
900400261,14/07:07:11,125,34365140
900400321,14/07:07:12,111,25895259
900400381,14/07:07:13,190,32381896
900400441,14/07:07:14,163,34103848
900400501,14/07:07:15,242,30151127
900400561,14/07:07:16,119,25073307
900400621,14/07:07:17,29,25032131
900400681,14/07:07:18,53,25378233
900400741,14/07:07:19,114,29309579
900400801,14/07:07:20,223,30569290
900400861,14/07:07:21,209,23494602
900400921,14/07:07:22,164,26024969
900400981,14/07:07:23,111,21891251
900401041,14/07:07:24,110,22692009
900401101,14/07:07:25,191,24749993
900401161,14/07:07:26,136,21902429
900401221,14/07:07:27,51,25091549
900401281,14/07:07:28,126,22690800
900401341,14/07:07:29,52,27245724
900401401,14/07:07:30,170,22566165
900401461,14/07:07:31,98,26126746
900401521,14/07:07:32,58,22432083
900401581,14/07:07:33,89,20278251
900401641,14/07:07:34,239,20908148
900401701,14/07:07:35,63,26566020
900401761,14/07:07:36,216,26563815
900401821,14/07:07:37,255,20931659
900401881,14/07:07:38,26,31559773
900401941,14/07:07:39,102,30170226
900402001,14/07:07:40,44,28933878
900402061,14/07:07:41,174,29825043
900402121,14/07:07:42,188,24167972
900402181,14/07:07:43,149,24460030
900402241,14/07:07:44,48,24721290
900402301,14/07:07:45,0,27363418
900402361,14/07:07:46,139,24049811
900402421,14/07:07:47,5,23537639
900402481,14/07:07:48,252,25689431
900402541,14/07:07:49,253,28635218
900402601,14/07:07:50,118,25075211
900402661,14/07:07:51,13,22471754
900402721,14/07:07:52,75,26006785
900402781,14/07:07:53,13,29426901
900402841,14/07:07:54,24,26353719
900402901,14/07:07:55,65,25042571
900402961,14/07:07:56,218,34087389
900403021,14/07:07:57,155,24935980
900403081,14/07:07:58,182,25476336
900403141,14/07:07:59,189,23007221
900403201,14/07:08:00,100,21586309
900403261,14/07:08:01,183,22402669
900403321,14/07:08:02,169,26139588
900403381,14/07:08:03,217,23459583
900403441,14/07:08:04,131,23517098
900403501,14/07:08:05,44,26379498
900403561,14/07:08:06,213,30005642
900403621,14/07:08:07,186,23306117
900403681,14/07:08:08,126,30096519
900403741,14/07:08:09,50,30090761
900403801,14/07:08:10,103,29487684
900403861,14/07:08:11,178,31580585
900403921,14/07:08:12,156,29822826
900403981,14/07:08:13,29,24082140
900404041,14/07:08:14,56,29498305
900404101,14/07:08:15,139,29469147
900404161,14/07:08:16,242,23903839
900404221,14/07:08:17,13,32420639
900404281,14/07:08:18,89,24472970
900404341,14/07:08:19,141,21771399
900404401,14/07:08:20,68,25246507
900404461,14/07:08:21,140,24029133
900404521,14/07:08:22,46,24362179
900404581,14/07:08:23,236,23753752
900404641,14/07:08:24,49,24797608
900404701,14/07:08:25,191,27040616
900404761,14/07:08:26,134,26400582
900404821,14/07:08:27,227,27163710
900404881,14/07:08:28,12,28211901
900404941,14/07:08:29,2,20407523
900405001,14/07:08:30,88,22276432
900405061,14/07:08:31,117,23230190
900405121,14/07:08:32,121,26801202
900405181,14/07:08:33,130,25591832
900405241,14/07:08:34,174,23854494
900405301,14/07:08:35,229,22727366
900405361,14/07:08:36,14,23729064
900405421,14/07:08:37,247,27364437
900405481,14/07:08:38,152,21819380
900405541,14/07:08:39,143,21840599
900405601,14/07:08:40,92,32566652
900405661,14/07:08:41,228,21607944
900405721,14/07:08:42,41,29217530
900405781,14/07:08:43,217,22689852
900405841,14/07:08:44,140,24989637
900405901,14/07:08:45,2,27795897
900405961,14/07:08:46,238,31232921
900406021,14/07:08:47,179,30420453
900406081,14/07:08:48,11,21977519
900406141,14/07:08:49,73,23317617
900406201,14/07:08:50,255,36243142
900406261,14/07:08:51,181,31393913
900406321,14/07:08:52,57,30168953
900406381,14/07:08:53,98,29406399
900406441,14/07:08:54,93,33087432
900406501,14/07:08:55,75,29860522
900406561,14/07:08:56,193,27449362
900406621,14/07:08:57,186,27274833
900406681,14/07:08:58,114,29377535
900406741,14/07:08:59,211,39282346
900406801,14/07:09:00,98,30851734
900406861,14/07:09:01,140,34800566
900406921,14/07:09:02,188,34353955
900406981,14/07:09:03,173,28871867
900407041,14/07:09:04,47,30784668
900407101,14/07:09:05,40,33360335
900407161,14/07:09:06,61,37895179
900407221,14/07:09:07,224,30910000
900407281,14/07:09:08,131,31813708
900407341,14/07:09:09,108,48310625
900407401,14/07:09:10,156,49887129
900407461,14/07:09:11,253,29419617
900407521,14/07:09:12,6,32938663
900407581,14/07:09:13,68,28999256
900407641,14/07:09:14,139,40838092
900407701,14/07:09:15,253,31933259
900407761,14/07:09:16,87,35205063
900407821,14/07:09:17,112,30975136
900407881,14/07:09:18,15,27218923
900407941,14/07:09:19,58,28305866
900408001,14/07:09:20,12,26000638
900408061,14/07:09:21,182,32640381
900408121,14/07:09:22,39,36924165
900408181,14/07:09:23,172,36721189
900408241,14/07:09:24,206,36798312
900408301,14/07:09:25,10,33255191
900408361,14/07:09:26,23,28635651
900408421,14/07:09:27,97,27793429
900408481,14/07:09:28,182,32778500
900408541,14/07:09:29,92,36515767
900408601,14/07:09:30,224,38844404
900408661,14/07:09:31,55,30591333
900408721,14/07:09:32,148,24509527
900408781,14/07:09:33,108,31034682
900408841,14/07:09:34,5,31498242
900408901,14/07:09:35,157,31609631
900408961,14/07:09:36,65,28831603
900409021,14/07:09:37,162,27339116
900409081,14/07:09:38,73,27098765
900409141,14/07:09:39,84,26968274
900409201,14/07:09:40,218,32838763
900409261,14/07:09:41,100,25935055
900409321,14/07:09:42,247,32758491
900409381,14/07:09:43,96,22248666
900409441,14/07:09:44,117,26986095
900409501,14/07:09:45,241,29087404
900409561,14/07:09:46,110,25800165
900409621,14/07:09:47,243,24008394
900409681,14/07:09:48,238,27072139
900409741,14/07:09:49,113,26188311
900409801,14/07:09:50,198,29997519
900409861,14/07:09:51,10,31348927
900409921,14/07:09:52,36,25806150
900409981,14/07:09:53,128,35248492
900410041,14/07:09:54,211,32078554
900410101,14/07:09:55,104,31977479
900410161,14/07:09:56,148,32801199
900410221,14/07:09:57,184,36079785
900410281,14/07:09:58,67,29536816
900410341,14/07:09:59,31,27214055
900410401,14/07:10:00,249,25074380
900410461,14/07:10:01,174,22352966
900410521,14/07:10:02,201,25302443
900410581,14/07:10:03,48,28252590
900410641,14/07:10:04,225,24841429
900410701,14/07:10:05,40,28894256
900410761,14/07:10:06,111,37090801
900410821,14/07:10:07,203,32978754
900410881,14/07:10:08,254,27487625
900410941,14/07:10:09,48,26203366
900411001,14/07:10:10,98,30509546
900411061,14/07:10:11,111,27394615
900411121,14/07:10:12,216,24623496
900411181,14/07:10:13,42,32795988
900411241,14/07:10:14,151,34749286
900411301,14/07:10:15,2,27262662
900411361,14/07:10:16,135,24863724
900411421,14/07:10:17,117,29785869
900411481,14/07:10:18,25,26238362
900411541,14/07:10:19,226,26303010
900411601,14/07:10:20,232,27431809
900411661,14/07:10:21,89,33789244
900411721,14/07:10:22,138,31191286
900411781,14/07:10:23,215,33052081
900411841,14/07:10:24,50,29629270
900411901,14/07:10:25,197,28874631
900411961,14/07:10:26,178,28254429
900412021,14/07:10:27,164,32652471
900412081,14/07:10:28,112,31294764
900412141,14/07:10:29,17,32383481
900412201,14/07:10:30,107,29799552
900412261,14/07:10:31,64,25998456
900412321,14/07:10:32,197,28339203
900412381,14/07:10:33,83,37517518
900412441,14/07:10:34,107,37211023
900412501,14/07:10:35,254,53876544
900412561,14/07:10:36,56,30985942
900412621,14/07:10:37,114,26499702
900412681,14/07:10:38,163,25276309
900412741,14/07:10:39,166,37489208
900412801,14/07:10:40,36,30519718
900412861,14/07:10:41,226,25289810
900412921,14/07:10:42,46,24783087
900412981,14/07:10:43,167,19921940
900413041,14/07:10:44,26,26535938
900413101,14/07:10:45,155,26222172
900413161,14/07:10:46,44,26555131
900413221,14/07:10:47,79,22676081
900413281,14/07:10:48,106,24657096
900413341,14/07:10:49,88,27118981
900413401,14/07:10:50,237,27925807
900413461,14/07:10:51,146,22431332
900413521,14/07:10:52,142,24099052
900413581,14/07:10:53,162,25731838
900413641,14/07:10:54,255,21498719
900413701,14/07:10:55,137,25748404
900413761,14/07:10:56,249,30934765
900413821,14/07:10:57,5,29293700
