895966921,23/05:23:42,255,7448621
895966981,23/05:23:43,161,5342266
895967041,23/05:23:44,115,11187126
895967101,23/05:23:45,221,9033484
895967161,23/05:23:46,225,13472255
895967221,23/05:23:47,71,15222643
895967281,23/05:23:48,74,15965403
895967341,23/05:23:49,130,9057294
895967401,23/05:23:50,91,11608490
895967461,23/05:23:51,145,11507830
895967521,23/05:23:52,178,9400015
895967581,23/05:23:53,71,12384827
895967641,23/05:23:54,152,11810366
895967701,23/05:23:55,167,14662174
895967761,23/05:23:56,12,7874541
895967821,23/05:23:57,94,14027641
895967881,23/05:23:58,207,6135815
895967941,23/05:23:59,39,12172764
895968001,24/05:00:00,25,10716258
895968061,24/05:00:01,240,12617325
895968121,24/05:00:02,56,14911968
895968181,24/05:00:03,78,7391000
895968241,24/05:00:04,217,9180099
895968301,24/05:00:05,103,8857336
895968361,24/05:00:06,156,8078181
895968421,24/05:00:07,102,3886628
895968481,24/05:00:08,27,5014306
895968541,24/05:00:09,51,10313553
895968601,24/05:00:10,224,10350283
895968661,24/05:00:11,204,4543786
895968721,24/05:00:12,0,9425790
895968781,24/05:00:13,13,11402967
895968841,24/05:00:14,54,5975587
895968901,24/05:00:15,32,7664731
895968961,24/05:00:16,7,7714599
895969021,24/05:00:17,198,12318225
895969081,24/05:00:18,10,6349938
895969141,24/05:00:19,57,8680408
895969201,24/05:00:20,198,4647112
895969261,24/05:00:21,92,6492534
895969321,24/05:00:22,204,5917440
895969381,24/05:00:23,168,4456322
895969441,24/05:00:24,50,8158858
895969501,24/05:00:25,254,4780136
895969561,24/05:00:26,94,11506378
895969621,24/05:00:27,142,9280564
895969681,24/05:00:28,145,8453702
895969741,24/05:00:29,165,4147199
895969801,24/05:00:30,121,16722041
895969861,24/05:00:31,65,8659918
895969921,24/05:00:32,186,9677594
895969981,24/05:00:33,44,13709114
895970041,24/05:00:34,135,11131196
895970101,24/05:00:35,186,12672835
895970161,24/05:00:36,39,16437152
895970221,24/05:00:37,252,9379148
895970281,24/05:00:38,147,10992623
895970341,24/05:00:39,126,10095150
895970401,24/05:00:40,41,7857953
895970461,24/05:00:41,227,9020322
895970521,24/05:00:42,60,7228138
895970581,24/05:00:43,25,13219505
895970641,24/05:00:44,22,14092421
895970701,24/05:00:45,49,10275284
895970761,24/05:00:46,132,13791068
895970821,24/05:00:47,6,10629364
895970881,24/05:00:48,13,6334801
895970941,24/05:00:49,42,5151441
895971001,24/05:00:50,103,14082736
895971061,24/05:00:51,104,6347357
895971121,24/05:00:52,120,6731666
895971181,24/05:00:53,68,9718625
895971241,24/05:00:54,82,3906372
895971301,24/05:00:55,129,15501713
895971361,24/05:00:56,31,8322364
895971421,24/05:00:57,164,16261213
895971481,24/05:00:58,236,8125664
895971541,24/05:00:59,187,18983375
895971601,24/05:01:00,223,8213505
895971661,24/05:01:01,160,7308839
895971721,24/05:01:02,224,7373879
895971781,24/05:01:03,129,11207451
895971841,24/05:01:04,190,9015550
895971901,24/05:01:05,80,6790511
895971961,24/05:01:06,221,8094749
895972021,24/05:01:07,17,5460907
895972081,24/05:01:08,54,4419788
895972141,24/05:01:09,127,6080296
895972201,24/05:01:10,187,7011710
895972261,24/05:01:11,217,5775765
895972321,24/05:01:12,244,6909693
895972381,24/05:01:13,49,7689455
895972441,24/05:01:14,207,3951546
895972501,24/05:01:15,72,7103596
895972561,24/05:01:16,55,13776661
895972621,24/05:01:17,129,3834939
895972681,24/05:01:18,223,6931353
895972741,24/05:01:19,5,5970168
895972801,24/05:01:20,132,6188435
895972861,24/05:01:21,129,12931078
895972921,24/05:01:22,144,6177332
895972981,24/05:01:23,96,9696190
895973041,24/05:01:24,101,7756493
895973101,24/05:01:25,84,13216298
895973161,24/05:01:26,54,9065941
895973221,24/05:01:27,4,11324328
895973281,24/05:01:28,18,8008773
895973341,24/05:01:29,78,10595020
895973401,24/05:01:30,107,6609025
895973461,24/05:01:31,222,8103006
895973521,24/05:01:32,158,13759985
895973581,24/05:01:33,174,13950798
895973641,24/05:01:34,156,6093539
895973701,24/05:01:35,93,10393936
895973761,24/05:01:36,242,12412008
895973821,24/05:01:37,145,6494346
895973881,24/05:01:38,213,10865735
895973941,24/05:01:39,210,10685977
895974001,24/05:01:40,30,13059446
895974061,24/05:01:41,77,19350742
895974121,24/05:01:42,97,9577845
895974181,24/05:01:43,223,11444476
895974241,24/05:01:44,73,8539237
895974301,24/05:01:45,164,12758510
895974361,24/05:01:46,239,10109824
895974421,24/05:01:47,121,10990017
895974481,24/05:01:48,62,10340684
895974541,24/05:01:49,186,10865371
895974601,24/05:01:50,121,6331524
895974661,24/05:01:51,189,14395455
895974721,24/05:01:52,9,11817520
895974781,24/05:01:53,70,7053101
895974841,24/05:01:54,213,6089290
895974901,24/05:01:55,85,7551284
895974961,24/05:01:56,97,5070199
895975021,24/05:01:57,111,4545060
895975081,24/05:01:58,109,14035202
895975141,24/05:01:59,184,6945100
895975201,24/05:02:00,24,12679795
895975261,24/05:02:01,196,11951176
895975321,24/05:02:02,107,9323324
895975381,24/05:02:03,245,6868655
895975441,24/05:02:04,203,9855669
895975501,24/05:02:05,102,16921020
895975561,24/05:02:06,56,13934952
895975621,24/05:02:07,244,13200678
895975681,24/05:02:08,169,14396439
895975741,24/05:02:09,224,7498558
895975801,24/05:02:10,195,7178632
895975861,24/05:02:11,238,14387631
895975921,24/05:02:12,185,7802809
895975981,24/05:02:13,217,10461416
895976041,24/05:02:14,66,6093977
895976101,24/05:02:15,4,5932779
895976161,24/05:02:16,85,5389575
895976221,24/05:02:17,2,11479400
895976281,24/05:02:18,118,6674511
895976341,24/05:02:19,8,7866288
895976401,24/05:02:20,156,11276077
895976461,24/05:02:21,243,8722311
895976521,24/05:02:22,138,7699481
895976581,24/05:02:23,26,13279732
895976641,24/05:02:24,3,15846110
895976701,24/05:02:25,61,13070795
895976761,24/05:02:26,216,17521295
895976821,24/05:02:27,55,9121619
895976881,24/05:02:28,207,7425986
895976941,24/05:02:29,19,7955130
895977001,24/05:02:30,122,11244159
895977061,24/05:02:31,7,6272205
895977121,24/05:02:32,164,9208254
895977181,24/05:02:33,127,10704875
895977241,24/05:02:34,8,13182224
895977301,24/05:02:35,183,6179817
895977361,24/05:02:36,233,5090219
895977421,24/05:02:37,244,5833718
895977481,24/05:02:38,142,10885295
895977541,24/05:02:39,227,6536486
895977601,24/05:02:40,154,9351136
895977661,24/05:02:41,217,12740478
895977721,24/05:02:42,136,18803660
895977781,24/05:02:43,169,12146692
895977841,24/05:02:44,228,5615982
895977901,24/05:02:45,109,15078096
895977961,24/05:02:46,251,10740984
895978021,24/05:02:47,119,17685772
895978081,24/05:02:48,9,12352316
895978141,24/05:02:49,80,16217038
895978201,24/05:02:50,202,9068027
895978261,24/05:02:51,16,10648085
895978321,24/05:02:52,82,13013053
895978381,24/05:02:53,17,12734133
895978441,24/05:02:54,31,8971935
895978501,24/05:02:55,43,17642570
895978561,24/05:02:56,202,12826108
895978621,24/05:02:57,30,11200533
895978681,24/05:02:58,30,7315281
895978741,24/05:02:59,234,8878062
895978801,24/05:03:00,255,10356727
895978861,24/05:03:01,165,6287810
895978921,24/05:03:02,56,12977095
895978981,24/05:03:03,224,11081632
895979041,24/05:03:04,157,6594894
895979101,24/05:03:05,170,9864921
895979161,24/05:03:06,140,10553897
895979221,24/05:03:07,152,4208029
895979281,24/05:03:08,127,10227405
895979341,24/05:03:09,114,10874736
895979401,24/05:03:10,121,5904988
895979461,24/05:03:11,8,7959275
895979521,24/05:03:12,195,4448578
895979581,24/05:03:13,101,7835714
895979641,24/05:03:14,51,7878828
895979701,24/05:03:15,33,6299959
895979761,24/05:03:16,134,11696761
895979821,24/05:03:17,218,6475884
895979881,24/05:03:18,145,11593849
895979941,24/05:03:19,230,11881866
895980001,24/05:03:20,47,10092739
895980061,24/05:03:21,97,8566099
895980121,24/05:03:22,29,5268798
895980181,24/05:03:23,78,4171939
895980241,24/05:03:24,143,6599541
895980301,24/05:03:25,166,13583464
895980361,24/05:03:26,208,10224924
895980421,24/05:03:27,162,7466471
895980481,24/05:03:28,57,10654541
895980541,24/05:03:29,190,11665185
895980601,24/05:03:30,243,10914501
895980661,24/05:03:31,148,5681699
895980721,24/05:03:32,225,6794638
895980781,24/05:03:33,227,6965926
895980841,24/05:03:34,26,5784095
895980901,24/05:03:35,170,5953203
895980961,24/05:03:36,29,8565309
895981021,24/05:03:37,156,11314034
895981081,24/05:03:38,142,6660087
895981141,24/05:03:39,89,10472093
895981201,24/05:03:40,142,12255615
895981261,24/05:03:41,62,11043650
895981321,24/05:03:42,10,18516641
895981381,24/05:03:43,250,7071272
895981441,24/05:03:44,177,12030387
895981501,24/05:03:45,97,11378011
895981561,24/05:03:46,197,8607607
895981621,24/05:03:47,6,7474824
895981681,24/05:03:48,243,7356732
895981741,24/05:03:49,179,12163782
895981801,24/05:03:50,24,6457370
895981861,24/05:03:51,232,7492296
895981921,24/05:03:52,167,11449376
895981981,24/05:03:53,101,11173797
895982041,24/05:03:54,93,12778287
895982101,24/05:03:55,249,8792425
895982161,24/05:03:56,114,14188435
895982221,24/05:03:57,97,12633616
895982281,24/05:03:58,135,11055804
895982341,24/05:03:59,186,16104291
895982401,24/05:04:00,16,18017485
895982461,24/05:04:01,85,5486724
895982521,24/05:04:02,29,10935050
895982581,24/05:04:03,243,5078631
895982641,24/05:04:04,169,8171166
895982701,24/05:04:05,202,6068584
895982761,24/05:04:06,22,8344733
895982821,24/05:04:07,200,15628564
895982881,24/05:04:08,115,7793250
895982941,24/05:04:09,230,9448459
895983001,24/05:04:10,6,9355479
895983061,24/05:04:11,252,9989676
895983121,24/05:04:12,189,9487042
895983181,24/05:04:13,91,9366548
895983241,24/05:04:14,15,6707159
895983301,24/05:04:15,247,8632755
895983361,24/05:04:16,247,7431291
895983421,24/05:04:17,155,7738205
895983481,24/05:04:18,218,8752083
895983541,24/05:04:19,181,5464760
895983601,24/05:04:20,56,6224619
895983661,24/05:04:21,177,6196882
895983721,24/05:04:22,13,10025639
895983781,24/05:04:23,13,4572864
895983841,24/05:04:24,212,9944177
895983901,24/05:04:25,225,9463439
895983961,24/05:04:26,86,8048775
895984021,24/05:04:27,248,9705794
895984081,24/05:04:28,99,13467579
895984141,24/05:04:29,156,9741481
895984201,24/05:04:30,205,10451502
895984261,24/05:04:31,7,5773894
895984321,24/05:04:32,43,10645555
895984381,24/05:04:33,52,14076148
895984441,24/05:04:34,75,8858555
895984501,24/05:04:35,124,7831372
895984561,24/05:04:36,119,10343233
895984621,24/05:04:37,27,5241900
895984681,24/05:04:38,73,8326687
895984741,24/05:04:39,5,6126129
895984801,24/05:04:40,61,6596302
895984861,24/05:04:41,10,7921766
895984921,24/05:04:42,72,8912818
895984981,24/05:04:43,152,8015252
895985041,24/05:04:44,7,6998702
895985101,24/05:04:45,53,9850437
895985161,24/05:04:46,51,10666483
895985221,24/05:04:47,123,11412036
895985281,24/05:04:48,35,8531215
895985341,24/05:04:49,209,14751727
895985401,24/05:04:50,173,9394936
895985461,24/05:04:51,248,10114645
895985521,24/05:04:52,247,15612682
895985581,24/05:04:53,251,5052446
895985641,24/05:04:54,108,11917829
895985701,24/05:04:55,71,11933863
895985761,24/05:04:56,162,5777816
895985821,24/05:04:57,56,8414384
895985881,24/05:04:58,73,5683167
895985941,24/05:04:59,129,6594100
895986001,24/05:05:00,243,15465261
895986061,24/05:05:01,171,11210080
895986121,24/05:05:02,64,6018739
895986181,24/05:05:03,196,5202041
895986241,24/05:05:04,153,13617488
895986301,24/05:05:05,131,7812541
895986361,24/05:05:06,242,9032125
895986421,24/05:05:07,73,6741113
895986481,24/05:05:08,253,14293571
895986541,24/05:05:09,197,8157288
895986601,24/05:05:10,90,14041329
895986661,24/05:05:11,57,5874059
895986721,24/05:05:12,55,10894670
895986781,24/05:05:13,139,7238375
895986841,24/05:05:14,48,6878939
895986901,24/05:05:15,110,7528483
895986961,24/05:05:16,121,11507389
895987021,24/05:05:17,132,12870835
895987081,24/05:05:18,176,11200605
895987141,24/05:05:19,51,7330187
895987201,24/05:05:20,7,7342098
895987261,24/05:05:21,41,12583190
895987321,24/05:05:22,34,5290428
895987381,24/05:05:23,65,7561916
895987441,24/05:05:24,185,7329261
895987501,24/05:05:25,112,13973705
895987561,24/05:05:26,80,8014744
895987621,24/05:05:27,87,8838435
895987681,24/05:05:28,165,6671901
895987741,24/05:05:29,105,9119492
895987801,24/05:05:30,243,7380549
895987861,24/05:05:31,78,6119021
895987921,24/05:05:32,14,10081715
895987981,24/05:05:33,4,7899104
895988041,24/05:05:34,150,14997779
895988101,24/05:05:35,215,7407328
895988161,24/05:05:36,74,5378067
895988221,24/05:05:37,29,7029576
895988281,24/05:05:38,75,5996865
895988341,24/05:05:39,237,3904801
895988401,24/05:05:40,47,5464718
895988461,24/05:05:41,223,4441547
895988521,24/05:05:42,149,5009827
895988581,24/05:05:43,117,15737627
895988641,24/05:05:44,30,5310215
895988701,24/05:05:45,67,5573898
895988761,24/05:05:46,252,5207205
895988821,24/05:05:47,151,11948554
895988881,24/05:05:48,250,7307327
895988941,24/05:05:49,206,9596930
895989001,24/05:05:50,16,14707321
895989061,24/05:05:51,154,11723173
895989121,24/05:05:52,160,11292830
895989181,24/05:05:53,73,12450705
895989241,24/05:05:54,69,9516267
895989301,24/05:05:55,164,6286271
895989361,24/05:05:56,98,9952901
895989421,24/05:05:57,115,5438526
895989481,24/05:05:58,241,11179992
895989541,24/05:05:59,80,7297901
895989601,24/05:06:00,10,7364703
895989661,24/05:06:01,126,10180877
895989721,24/05:06:02,137,6520177
895989781,24/05:06:03,159,7322242
895989841,24/05:06:04,202,10669290
895989901,24/05:06:05,159,9490800
895989961,24/05:06:06,41,10141974
895990021,24/05:06:07,157,9235142
895990081,24/05:06:08,132,11560334
895990141,24/05:06:09,110,5284614
895990201,24/05:06:10,140,13003601
895990261,24/05:06:11,139,3343690
895990321,24/05:06:12,32,6845243
895990381,24/05:06:13,53,10008334
895990441,24/05:06:14,55,15859482
895990501,24/05:06:15,81,6026029
895990561,24/05:06:16,202,6724991
895990621,24/05:06:17,84,10852564
895990681,24/05:06:18,254,10303268
895990741,24/05:06:19,108,3027577
895990801,24/05:06:20,23,11668678
895990861,24/05:06:21,6,4083743
895990921,24/05:06:22,180,7592254
895990981,24/05:06:23,125,6702381
895991041,24/05:06:24,92,6573528
895991101,24/05:06:25,227,8227823
895991161,24/05:06:26,79,6388112
895991221,24/05:06:27,165,7284509
895991281,24/05:06:28,149,9999369
895991341,24/05:06:29,26,6041999
895991401,24/05:06:30,177,5470073
895991461,24/05:06:31,27,12230650
895991521,24/05:06:32,250,7554325
895991581,24/05:06:33,72,11765627
895991641,24/05:06:34,57,11725533
895991701,24/05:06:35,126,6165541
895991761,24/05:06:36,49,13453551
895991821,24/05:06:37,159,6811548
895991881,24/05:06:38,10,5022076
895991941,24/05:06:39,242,7519492
895992001,24/05:06:40,232,3721218
895992061,24/05:06:41,216,5179867
895992121,24/05:06:42,21,7200333
895992181,24/05:06:43,33,4930007
895992241,24/05:06:44,85,6645553
895992301,24/05:06:45,182,8921906
895992361,24/05:06:46,50,8850079
895992421,24/05:06:47,144,11573506
895992481,24/05:06:48,67,4256967
895992541,24/05:06:49,202,7566652
895992601,24/05:06:50,17,10370303
895992661,24/05:06:51,107,7983634
895992721,24/05:06:52,27,12626635
895992781,24/05:06:53,132,9651151
895992841,24/05:06:54,245,9466194
895992901,24/05:06:55,204,7811529
895992961,24/05:06:56,41,4963290
895993021,24/05:06:57,50,6859596
895993081,24/05:06:58,21,3451856
895993141,24/05:06:59,117,8111896
895993201,24/05:07:00,109,8575634
895993261,24/05:07:01,118,9180176
895993321,24/05:07:02,4,5401708
895993381,24/05:07:03,151,6402682
895993441,24/05:07:04,174,14995690
895993501,24/05:07:05,141,12193757
895993561,24/05:07:06,223,6353314
895993621,24/05:07:07,218,6454591
895993681,24/05:07:08,63,15767915
895993741,24/05:07:09,130,18274442
895993801,24/05:07:10,16,9697374
895993861,24/05:07:11,98,13947212
895993921,24/05:07:12,38,4492193
895993981,24/05:07:13,79,6857079
895994041,24/05:07:14,176,7731304
895994101,24/05:07:15,90,9101181
895994161,24/05:07:16,146,13394824
895994221,24/05:07:17,90,6613875
895994281,24/05:07:18,202,11586310
895994341,24/05:07:19,204,9195665
895994401,24/05:07:20,61,12439718
895994461,24/05:07:21,149,6003999
895994521,24/05:07:22,7,5012822
895994581,24/05:07:23,97,17308540
895994641,24/05:07:24,242,12241811
895994701,24/05:07:25,23,7033871
895994761,24/05:07:26,16,15074477
895994821,24/05:07:27,109,8988540
895994881,24/05:07:28,102,8028556
895994941,24/05:07:29,119,8558535
895995001,24/05:07:30,196,6689489
895995061,24/05:07:31,176,13626043
895995121,24/05:07:32,92,8757193
895995181,24/05:07:33,60,10270037
895995241,24/05:07:34,47,9307164
895995301,24/05:07:35,130,7901312
895995361,24/05:07:36,244,5784978
895995421,24/05:07:37,168,10621931
895995481,24/05:07:38,239,8839292
895995541,24/05:07:39,237,12374921
895995601,24/05:07:40,225,9539285
895995661,24/05:07:41,155,8335373
895995721,24/05:07:42,51,8400660
895995781,24/05:07:43,106,9494351
895995841,24/05:07:44,123,6928311
895995901,24/05:07:45,203,3144077
895995961,24/05:07:46,255,10294761
895996021,24/05:07:47,150,14626104
895996081,24/05:07:48,241,7579484
895996141,24/05:07:49,154,10586775
895996201,24/05:07:50,126,11659474
895996261,24/05:07:51,162,13055375
895996321,24/05:07:52,247,4327510
895996381,24/05:07:53,191,6782937
895996441,24/05:07:54,196,7007015
895996501,24/05:07:55,152,7244430
895996561,24/05:07:56,66,9353610
895996621,24/05:07:57,65,12996466
895996681,24/05:07:58,41,5992270
895996741,24/05:07:59,222,7269205
895996801,24/05:08:00,213,13832052
895996861,24/05:08:01,124,4226255
895996921,24/05:08:02,78,8353280
895996981,24/05:08:03,88,9688687
895997041,24/05:08:04,25,8279757
895997101,24/05:08:05,221,9127892
895997161,24/05:08:06,199,9408199
895997221,24/05:08:07,218,4998286
895997281,24/05:08:08,198,6777007
895997341,24/05:08:09,193,7951768
895997401,24/05:08:10,36,5277660
895997461,24/05:08:11,202,7427108
895997521,24/05:08:12,129,8369398
895997581,24/05:08:13,2,11914231
895997641,24/05:08:14,94,13412816
895997701,24/05:08:15,82,6865277
895997761,24/05:08:16,148,3684492
895997821,24/05:08:17,66,5322298
895997881,24/05:08:18,107,7334174
895997941,24/05:08:19,176,6423566
895998001,24/05:08:20,250,8875567
895998061,24/05:08:21,31,8773026
895998121,24/05:08:22,247,16967421
895998181,24/05:08:23,206,8960436
895998241,24/05:08:24,153,11042348
895998301,24/05:08:25,104,9604254
895998361,24/05:08:26,100,19011228
895998421,24/05:08:27,242,9071501
895998481,24/05:08:28,67,7975540
895998541,24/05:08:29,209,9924347
895998601,24/05:08:30,54,6600992
895998661,24/05:08:31,193,15415964
895998721,24/05:08:32,108,12069312
895998781,24/05:08:33,153,6040012
895998841,24/05:08:34,81,12030928
895998901,24/05:08:35,174,12937105
895998961,24/05:08:36,158,26490812
895999021,24/05:08:37,42,9931739
895999081,24/05:08:38,230,6458370
895999141,24/05:08:39,131,9761568
895999201,24/05:08:40,63,6604486
895999261,24/05:08:41,145,8702119
895999321,24/05:08:42,244,8522767
895999381,24/05:08:43,37,8292585
895999441,24/05:08:44,10,7137052
895999501,24/05:08:45,25,7444930
895999561,24/05:08:46,14,11942103
895999621,24/05:08:47,17,3339499
895999681,24/05:08:48,40,9803196
895999741,24/05:08:49,143,12201768
895999801,24/05:08:50,151,9486265
895999861,24/05:08:51,171,11394126
895999921,24/05:08:52,189,8779314
895999981,24/05:08:53,17,11662502
896000041,24/05:08:54,21,14601277
896000101,24/05:08:55,139,7706209
896000161,24/05:08:56,142,10311538
896000221,24/05:08:57,54,10708288
896000281,24/05:08:58,131,12311554
896000341,24/05:08:59,167,12365758
896000401,24/05:09:00,154,11178037
896000461,24/05:09:01,4,11962822
896000521,24/05:09:02,157,9077963
896000581,24/05:09:03,244,13854007
896000641,24/05:09:04,23,8879495
896000701,24/05:09:05,73,14242098
896000761,24/05:09:06,39,7504904
896000821,24/05:09:07,83,20762547
896000881,24/05:09:08,43,7417760
896000941,24/05:09:09,235,10630950
896001001,24/05:09:10,172,17883682
896001061,24/05:09:11,203,5544865
896001121,24/05:09:12,244,14275102
896001181,24/05:09:13,232,10471129
896001241,24/05:09:14,114,10260586
896001301,24/05:09:15,5,5681364
896001361,24/05:09:16,24,8744514
896001421,24/05:09:17,95,12918414
896001481,24/05:09:18,81,9828951
896001541,24/05:09:19,1,8684253
896001601,24/05:09:20,49,10124398
896001661,24/05:09:21,230,10924202
896001721,24/05:09:22,25,13567870
896001781,24/05:09:23,213,10775386
896001841,24/05:09:24,126,17267190
896001901,24/05:09:25,83,6336500
896001961,24/05:09:26,79,5260620
896002021,24/05:09:27,213,6910528
896002081,24/05:09:28,229,10463012
896002141,24/05:09:29,176,11717291
896002201,24/05:09:30,22,9819852
896002261,24/05:09:31,162,14435924
896002321,24/05:09:32,59,5716108
896002381,24/05:09:33,92,8315156
896002441,24/05:09:34,23,6962825
896002501,24/05:09:35,142,8468177
896002561,24/05:09:36,196,4954506
896002621,24/05:09:37,167,13742988
896002681,24/05:09:38,85,12220637
896002741,24/05:09:39,247,9920112
896002801,24/05:09:40,14,15643298
896002861,24/05:09:41,58,12496629
896002921,24/05:09:42,60,15817413
896002981,24/05:09:43,112,14501017
896003041,24/05:09:44,29,8601508
896003101,24/05:09:45,57,4840715
896003161,24/05:09:46,194,12218087
896003221,24/05:09:47,100,13687441
896003281,24/05:09:48,165,14905735
896003341,24/05:09:49,194,5189419
896003401,24/05:09:50,87,11402323
896003461,24/05:09:51,128,9886659
896003521,24/05:09:52,246,6928831
896003581,24/05:09:53,176,5024502
896003641,24/05:09:54,79,11118840
896003701,24/05:09:55,159,11271224
896003761,24/05:09:56,202,9376102
896003821,24/05:09:57,168,8881439
896003881,24/05:09:58,77,10432653
896003941,24/05:09:59,57,13944018
896004001,24/05:10:00,112,9151554
896004061,24/05:10:01,119,7582326
896004121,24/05:10:02,170,8737518
896004181,24/05:10:03,10,9602734
896004241,24/05:10:04,191,14619971
896004301,24/05:10:05,245,9833693
896004361,24/05:10:06,163,11225458
896004421,24/05:10:07,210,12722576
896004481,24/05:10:08,242,5176378
896004541,24/05:10:09,27,10750898
896004601,24/05:10:10,98,9065373
896004661,24/05:10:11,86,6890893
896004721,24/05:10:12,104,10453212
896004781,24/05:10:13,242,12982737
896004841,24/05:10:14,4,22234341
896004901,24/05:10:15,166,9323759
896004961,24/05:10:16,210,10533778
896005021,24/05:10:17,36,10047923
896005081,24/05:10:18,16,7854637
896005141,24/05:10:19,207,9965131
896005201,24/05:10:20,144,9970764
896005261,24/05:10:21,46,11703599
896005321,24/05:10:22,86,9515182
896005381,24/05:10:23,251,8686072
896005441,24/05:10:24,159,15823850
896005501,24/05:10:25,153,9476405
896005561,24/05:10:26,26,13966404
896005621,24/05:10:27,255,12226064
896005681,24/05:10:28,95,14138469
896005741,24/05:10:29,166,11626652
896005801,24/05:10:30,140,9100013
896005861,24/05:10:31,248,19410489
896005921,24/05:10:32,175,9556706
896005981,24/05:10:33,16,4463046
896006041,24/05:10:34,101,12154099
896006101,24/05:10:35,118,28664161
896006161,24/05:10:36,67,35584029
896006221,24/05:10:37,242,8292984
896006281,24/05:10:38,208,9552109
896006341,24/05:10:39,230,9902055
896006401,24/05:10:40,15,12515412
896006461,24/05:10:41,213,13082888
896006521,24/05:10:42,244,9403913
896006581,24/05:10:43,244,8389042
896006641,24/05:10:44,81,11835684
896006701,24/05:10:45,237,8162751
896006761,24/05:10:46,254,8360071
896006821,24/05:10:47,174,9632258
896006881,24/05:10:48,174,4892809
896006941,24/05:10:49,217,13200440
896007001,24/05:10:50,154,14269828
896007061,24/05:10:51,91,10942401
896007121,24/05:10:52,90,16884283
896007181,24/05:10:53,26,18462482
896007241,24/05:10:54,65,13548805
896007301,24/05:10:55,223,14682849
896007361,24/05:10:56,169,12660033
896007421,24/05:10:57,221,6469398
