894844442,10/05:23:54,28,11414090
894844502,10/05:23:55,44,15478693
894844562,10/05:23:56,74,2920548
894844622,10/05:23:57,193,6358623
894844682,10/05:23:58,34,6043150
894844742,10/05:23:59,173,5868580
894844802,11/05:00:00,223,2548578
894844862,11/05:00:01,40,2628141
894844922,11/05:00:02,135,7634243
894844982,11/05:00:03,151,15641823
894845042,11/05:00:04,230,13633480
894845102,11/05:00:05,163,5502027
894845162,11/05:00:06,183,15926865
894845222,11/05:00:07,222,5803318
894845282,11/05:00:08,66,8421200
894845342,11/05:00:09,158,7122800
894845402,11/05:00:10,5,6599932
894845462,11/05:00:11,6,3222747
894845522,11/05:00:12,56,5992969
894845582,11/05:00:13,34,5380715
894845642,11/05:00:14,61,3167780
894845702,11/05:00:15,73,5508685
894845762,11/05:00:16,34,6580523
894845822,11/05:00:17,72,4583963
894845882,11/05:00:18,212,3656794
894845942,11/05:00:19,36,1342638
894846002,11/05:00:20,234,3011394
894846062,11/05:00:21,13,3743301
894846122,11/05:00:22,95,4105976
894846182,11/05:00:23,30,2914683
894846242,11/05:00:24,240,1928431
894846302,11/05:00:25,58,1949112
894846362,11/05:00:26,50,3034842
894846422,11/05:00:27,14,6549623
894846482,11/05:00:28,42,2577716
894846542,11/05:00:29,208,5826432
894846602,11/05:00:30,114,6123872
894846662,11/05:00:31,108,4227511
894846722,11/05:00:32,56,4400121
894846782,11/05:00:33,126,1946854
894846842,11/05:00:34,50,1684913
894846902,11/05:00:35,103,4868076
894846962,11/05:00:36,253,3238568
894847022,11/05:00:37,9,5599331
894847082,11/05:00:38,69,3847498
894847142,11/05:00:39,249,7906354
894847202,11/05:00:40,25,7039271
894847262,11/05:00:41,163,1372736
894847322,11/05:00:42,111,6499374
894847382,11/05:00:43,103,2093576
894847442,11/05:00:44,216,2145689
894847502,11/05:00:45,14,3129245
894847562,11/05:00:46,136,4970564
894847622,11/05:00:47,107,4960763
894847682,11/05:00:48,7,5478053
894847742,11/05:00:49,64,3245367
894847802,11/05:00:50,137,3731591
894847862,11/05:00:51,45,3547225
894847922,11/05:00:52,255,1907257
894847982,11/05:00:53,102,2376477
894848042,11/05:00:54,190,1679684
894848102,11/05:00:55,18,8488628
894848162,11/05:00:56,39,4436435
894848222,11/05:00:57,6,1958411
894848282,11/05:00:58,76,2164923
894848342,11/05:00:59,150,3256049
894848402,11/05:01:00,33,1936119
894848462,11/05:01:01,148,4247506
894848522,11/05:01:02,203,8253744
894848582,11/05:01:03,96,5287143
894848642,11/05:01:04,52,3315649
894848702,11/05:01:05,145,8826114
894848762,11/05:01:06,76,1790585
894848822,11/05:01:07,72,4003941
894848882,11/05:01:08,102,4686482
894848942,11/05:01:09,9,1836085
894849002,11/05:01:10,102,3521729
894849062,11/05:01:11,96,2290253
894849122,11/05:01:12,86,3830385
894849182,11/05:01:13,108,6212709
894849242,11/05:01:14,87,3148348
894849302,11/05:01:15,165,10769147
894849362,11/05:01:16,56,6349068
894849422,11/05:01:17,197,12008262
894849482,11/05:01:18,58,4215557
894849542,11/05:01:19,235,3736871
894849602,11/05:01:20,128,5354349
894849662,11/05:01:21,123,5258740
894849722,11/05:01:22,57,6015667
894849782,11/05:01:23,36,1731083
894849842,11/05:01:24,175,1538905
894849902,11/05:01:25,42,4724028
894849962,11/05:01:26,209,3110665
894850022,11/05:01:27,97,1796907
894850082,11/05:01:28,125,5194069
894850142,11/05:01:29,243,13250862
894850202,11/05:01:30,37,1694500
894850262,11/05:01:31,136,2183744
894850322,11/05:01:32,133,4277702
894850382,11/05:01:33,90,1899639
894850442,11/05:01:34,235,2162073
894850502,11/05:01:35,241,3225676
894850562,11/05:01:36,249,5689717
894850622,11/05:01:37,75,11269322
894850682,11/05:01:38,141,4472905
894850742,11/05:01:39,105,3938269
894850802,11/05:01:40,150,3503142
894850862,11/05:01:41,34,3069609
894850922,11/05:01:42,122,6806654
894850982,11/05:01:43,117,6055364
894851042,11/05:01:44,110,3915187
894851102,11/05:01:45,254,10950643
894851162,11/05:01:46,135,7160983
894851222,11/05:01:47,207,7717043
894851282,11/05:01:48,53,7354762
894851342,11/05:01:49,221,7700244
894851402,11/05:01:50,191,7983912
894851462,11/05:01:51,172,5920930
894851522,11/05:01:52,31,4347804
894851582,11/05:01:53,6,4784383
894851642,11/05:01:54,110,2729131
894851702,11/05:01:55,50,4173291
894851762,11/05:01:56,90,3910478
894851822,11/05:01:57,166,9836825
894851882,11/05:01:58,21,6855014
894851942,11/05:01:59,129,3171698
894852002,11/05:02:00,62,5911679
894852062,11/05:02:01,155,3960268
894852122,11/05:02:02,122,1772479
894852182,11/05:02:03,64,3508483
894852242,11/05:02:04,165,5286034
894852302,11/05:02:05,198,6051104
894852362,11/05:02:06,40,2566838
894852422,11/05:02:07,241,8030865
894852482,11/05:02:08,238,3678147
894852542,11/05:02:09,20,5948603
894852602,11/05:02:10,235,4827400
894852662,11/05:02:11,185,5454514
894852722,11/05:02:12,5,4843614
894852782,11/05:02:13,82,3153919
894852842,11/05:02:14,47,6550048
894852902,11/05:02:15,176,4475192
894852962,11/05:02:16,183,5862066
894853022,11/05:02:17,89,2807181
894853082,11/05:02:18,81,11674275
894853142,11/05:02:19,64,7125382
894853202,11/05:02:20,212,6062519
894853262,11/05:02:21,61,4157363
894853322,11/05:02:22,73,17777736
894853382,11/05:02:23,240,5418685
894853442,11/05:02:24,145,4930993
894853502,11/05:02:25,24,5044950
894853562,11/05:02:26,54,4479480
894853622,11/05:02:27,38,2293276
894853682,11/05:02:28,216,8016727
894853742,11/05:02:29,227,3901884
894853802,11/05:02:30,173,5535610
894853862,11/05:02:31,35,5775682
894853922,11/05:02:32,109,6879888
894853982,11/05:02:33,6,6888283
894854042,11/05:02:34,96,6277938
894854102,11/05:02:35,187,2562641
894854162,11/05:02:36,85,2706230
894854222,11/05:02:37,55,3267730
894854282,11/05:02:38,197,5985994
894854342,11/05:02:39,53,7154618
894854402,11/05:02:40,143,8197308
894854462,11/05:02:41,168,5745423
894854522,11/05:02:42,207,2573727
894854582,11/05:02:43,108,6091844
894854642,11/05:02:44,136,2539410
894854702,11/05:02:45,23,2928481
894854762,11/05:02:46,59,2960765
894854822,11/05:02:47,92,13463558
894854882,11/05:02:48,49,11943514
894854942,11/05:02:49,154,2034798
894855002,11/05:02:50,121,4671944
894855062,11/05:02:51,38,6776586
894855122,11/05:02:52,200,4632932
894855182,11/05:02:53,47,4249611
894855242,11/05:02:54,109,5975466
894855302,11/05:02:55,121,5701106
894855362,11/05:02:56,251,1673250
894855422,11/05:02:57,49,4155246
894855482,11/05:02:58,32,7114166
894855542,11/05:02:59,21,4562523
894855602,11/05:03:00,110,3033837
894855662,11/05:03:01,46,4922973
894855722,11/05:03:02,109,1714110
894855782,11/05:03:03,243,4492124
894855842,11/05:03:04,39,4720867
894855902,11/05:03:05,140,10204540
894855962,11/05:03:06,238,4975306
894856022,11/05:03:07,135,4518729
894856082,11/05:03:08,44,10532929
894856142,11/05:03:09,18,3611788
894856202,11/05:03:10,20,4663404
894856262,11/05:03:11,255,1676965
894856322,11/05:03:12,60,5172117
894856382,11/05:03:13,44,4491909
894856442,11/05:03:14,108,2034766
894856502,11/05:03:15,161,4236993
894856562,11/05:03:16,211,6990560
894856622,11/05:03:17,233,4622810
894856682,11/05:03:18,43,7352888
894856742,11/05:03:19,194,3292205
894856802,11/05:03:20,37,2961267
894856862,11/05:03:21,86,5673502
894856922,11/05:03:22,25,5598753
894856982,11/05:03:23,211,5433065
894857042,11/05:03:24,100,5248658
894857102,11/05:03:25,100,2905753
894857162,11/05:03:26,216,4905303
894857222,11/05:03:27,85,1795312
894857282,11/05:03:28,91,5240844
894857342,11/05:03:29,68,4380355
894857402,11/05:03:30,50,3172699
894857462,11/05:03:31,194,5648240
894857522,11/05:03:32,248,4089469
894857582,11/05:03:33,32,8839542
894857642,11/05:03:34,45,4637119
894857702,11/05:03:35,70,14861902
894857762,11/05:03:36,226,4034300
894857822,11/05:03:37,74,13216122
894857882,11/05:03:38,240,5006835
894857942,11/05:03:39,138,2592530
894858002,11/05:03:40,104,4102707
894858062,11/05:03:41,32,8064867
894858122,11/05:03:42,52,4060327
894858182,11/05:03:43,143,4734786
894858242,11/05:03:44,66,7852906
894858302,11/05:03:45,12,5111386
894858362,11/05:03:46,140,2019884
894858422,11/05:03:47,194,4084455
894858482,11/05:03:48,185,5438835
894858542,11/05:03:49,88,6061346
894858602,11/05:03:50,148,4157720
894858662,11/05:03:51,146,4535763
894858722,11/05:03:52,131,3719156
894858782,11/05:03:53,128,3362625
894858842,11/05:03:54,40,5194445
894858902,11/05:03:55,1,4826600
894858962,11/05:03:56,83,2124593
894859022,11/05:03:57,170,4278198
894859082,11/05:03:58,204,9603772
894859142,11/05:03:59,129,4930960
894859202,11/05:04:00,180,2124889
894859262,11/05:04:01,204,6316512
894859322,11/05:04:02,4,9857570
894859382,11/05:04:03,129,5490865
894859442,11/05:04:04,231,2888494
894859502,11/05:04:05,28,8666679
894859562,11/05:04:06,249,3901552
894859622,11/05:04:07,184,8046558
894859682,11/05:04:08,89,3959073
894859742,11/05:04:09,253,7726345
894859802,11/05:04:10,165,2771081
894859862,11/05:04:11,245,4465843
894859922,11/05:04:12,218,3002920
894859982,11/05:04:13,42,5403861
894860042,11/05:04:14,57,4472275
894860102,11/05:04:15,235,2723147
894860162,11/05:04:16,112,3614162
894860222,11/05:04:17,231,8871225
894860282,11/05:04:18,20,3184989
894860342,11/05:04:19,158,3373043
894860402,11/05:04:20,152,2048759
894860462,11/05:04:21,74,1372203
894860522,11/05:04:22,138,1138460
894860582,11/05:04:23,48,2100912
894860642,11/05:04:24,128,4421126
894860702,11/05:04:25,20,4044303
894860762,11/05:04:26,238,5345112
894860822,11/05:04:27,217,3673302
894860882,11/05:04:28,103,4775380
894860942,11/05:04:29,246,3753361
894861002,11/05:04:30,247,1926890
894861062,11/05:04:31,97,2532757
894861122,11/05:04:32,39,1722957
894861182,11/05:04:33,0,3178593
894861242,11/05:04:34,202,3301542
894861302,11/05:04:35,139,10854879
894861362,11/05:04:36,48,4898062
894861422,11/05:04:37,189,3953460
894861482,11/05:04:38,209,2777208
894861542,11/05:04:39,167,2970014
894861602,11/05:04:40,156,3576955
894861662,11/05:04:41,183,2125355
894861722,11/05:04:42,122,1893630
894861782,11/05:04:43,62,3209380
894861842,11/05:04:44,45,3395819
894861902,11/05:04:45,152,10164218
894861962,11/05:04:46,150,7132062
894862022,11/05:04:47,255,5319738
894862082,11/05:04:48,229,8200760
894862142,11/05:04:49,204,9856076
894862202,11/05:04:50,208,1208272
894862262,11/05:04:51,199,1412814
894862322,11/05:04:52,27,3244533
894862382,11/05:04:53,7,3439409
894862442,11/05:04:54,69,7227337
894862502,11/05:04:55,96,2845254
894862562,11/05:04:56,191,4180008
894862622,11/05:04:57,201,1551909
894862682,11/05:04:58,197,8555285
894862742,11/05:04:59,145,6722586
894862802,11/05:05:00,71,1703151
894862862,11/05:05:01,207,2913747
894862922,11/05:05:02,158,2625336
894862982,11/05:05:03,170,2033179
894863042,11/05:05:04,166,3763825
894863102,11/05:05:05,18,3603033
894863162,11/05:05:06,70,5213489
894863222,11/05:05:07,87,8937428
894863282,11/05:05:08,38,2937725
894863342,11/05:05:09,209,3723340
894863402,11/05:05:10,171,2873406
894863462,11/05:05:11,123,2097524
894863522,11/05:05:12,35,7976183
894863582,11/05:05:13,164,6914057
894863642,11/05:05:14,139,7609771
894863702,11/05:05:15,197,1950993
894863762,11/05:05:16,157,5392488
894863822,11/05:05:17,158,4654342
894863882,11/05:05:18,50,1799340
894863942,11/05:05:19,30,4941288
894864002,11/05:05:20,62,3671003
894864062,11/05:05:21,93,7422154
894864122,11/05:05:22,100,3652505
894864182,11/05:05:23,222,1259879
894864242,11/05:05:24,1,3298593
894864302,11/05:05:25,103,5986164
894864362,11/05:05:26,201,2082891
894864422,11/05:05:27,96,1909271
894864482,11/05:05:28,2,5857083
894864542,11/05:05:29,235,5843361
894864602,11/05:05:30,165,4759816
894864662,11/05:05:31,189,1490159
894864722,11/05:05:32,64,4710160
894864782,11/05:05:33,132,4908834
894864842,11/05:05:34,188,5221728
894864902,11/05:05:35,210,4500462
894864962,11/05:05:36,216,7477603
894865022,11/05:05:37,185,3871290
894865082,11/05:05:38,201,5553075
894865142,11/05:05:39,215,3074119
894865202,11/05:05:40,251,1454510
894865262,11/05:05:41,12,2995693
894865322,11/05:05:42,20,1835064
894865382,11/05:05:43,143,6697637
894865442,11/05:05:44,205,7128997
894865502,11/05:05:45,216,4500083
894865562,11/05:05:46,36,6218385
894865622,11/05:05:47,61,8339123
894865682,11/05:05:48,18,1767045
894865742,11/05:05:49,175,2982054
894865802,11/05:05:50,107,5096246
894865862,11/05:05:51,68,2228293
894865922,11/05:05:52,75,4034956
894865982,11/05:05:53,183,3537708
894866042,11/05:05:54,255,2594964
894866102,11/05:05:55,91,4621942
894866162,11/05:05:56,80,13764633
894866222,11/05:05:57,46,2394837
894866282,11/05:05:58,46,2960355
894866342,11/05:05:59,189,5761345
894866402,11/05:06:00,21,5383922
894866462,11/05:06:01,57,3501484
894866522,11/05:06:02,241,2724847
894866582,11/05:06:03,196,6561740
894866642,11/05:06:04,137,8046548
894866702,11/05:06:05,251,6306440
894866762,11/05:06:06,103,2855410
894866822,11/05:06:07,150,3961065
894866882,11/05:06:08,1,6886877
894866942,11/05:06:09,191,5196118
894867002,11/05:06:10,83,3533800
894867062,11/05:06:11,248,1783902
894867122,11/05:06:12,190,3841395
894867182,11/05:06:13,6,1971065
894867242,11/05:06:14,170,5021401
894867302,11/05:06:15,105,2171367
894867362,11/05:06:16,150,4942626
894867422,11/05:06:17,122,20016646
894867482,11/05:06:18,154,4638753
894867542,11/05:06:19,83,3486401
894867602,11/05:06:20,100,5088856
894867662,11/05:06:21,55,3564848
894867722,11/05:06:22,125,11835341
894867782,11/05:06:23,94,7524156
894867842,11/05:06:24,123,3620285
894867902,11/05:06:25,40,6091636
894867962,11/05:06:26,251,4725842
894868022,11/05:06:27,126,2517071
894868082,11/05:06:28,194,8414375
894868142,11/05:06:29,228,4370726
894868202,11/05:06:30,80,4072259
894868262,11/05:06:31,172,4399378
894868322,11/05:06:32,176,7913669
894868382,11/05:06:33,120,4261464
894868442,11/05:06:34,188,5279446
894868502,11/05:06:35,248,14727295
894868562,11/05:06:36,98,2306970
894868622,11/05:06:37,46,5351526
894868682,11/05:06:38,242,3986115
894868742,11/05:06:39,233,4489679
894868802,11/05:06:40,204,5483931
894868862,11/05:06:41,97,4590655
894868922,11/05:06:42,94,6327187
894868982,11/05:06:43,158,7231351
894869042,11/05:06:44,161,6664054
894869102,11/05:06:45,153,4664496
894869162,11/05:06:46,35,5338809
894869222,11/05:06:47,216,7641177
894869282,11/05:06:48,170,3821792
894869342,11/05:06:49,98,3999382
894869402,11/05:06:50,39,5222650
894869462,11/05:06:51,138,8492126
894869522,11/05:06:52,193,6469600
894869582,11/05:06:53,70,2936896
894869642,11/05:06:54,149,6694730
894869702,11/05:06:55,249,2547643
894869762,11/05:06:56,163,4890221
894869822,11/05:06:57,18,4510797
894869882,11/05:06:58,107,3288751
894869942,11/05:06:59,126,5952249
894870002,11/05:07:00,59,4130915
894870062,11/05:07:01,82,3887769
894870122,11/05:07:02,158,2053750
894870182,11/05:07:03,74,5199958
894870242,11/05:07:04,159,4675912
894870302,11/05:07:05,179,4338319
894870362,11/05:07:06,16,4681025
894870422,11/05:07:07,201,9327547
894870482,11/05:07:08,146,7178952
894870542,11/05:07:09,163,5656066
894870602,11/05:07:10,174,3535873
894870662,11/05:07:11,188,3171981
894870722,11/05:07:12,51,4936375
894870782,11/05:07:13,214,5622495
894870842,11/05:07:14,137,4316468
894870902,11/05:07:15,21,3441016
894870962,11/05:07:16,229,6161228
894871022,11/05:07:17,173,4642779
894871082,11/05:07:18,124,3078230
894871142,11/05:07:19,45,6308054
894871202,11/05:07:20,139,5557332
894871262,11/05:07:21,145,5468150
894871322,11/05:07:22,92,5387368
894871382,11/05:07:23,71,9284074
894871442,11/05:07:24,186,4873950
894871502,11/05:07:25,102,3506783
894871562,11/05:07:26,172,3271018
894871622,11/05:07:27,19,5756789
894871682,11/05:07:28,127,3845815
894871742,11/05:07:29,9,4374110
894871802,11/05:07:30,241,5526372
894871862,11/05:07:31,58,5104047
894871922,11/05:07:32,30,3286684
894871982,11/05:07:33,121,11155499
894872042,11/05:07:34,218,4893423
894872102,11/05:07:35,96,3697907
894872162,11/05:07:36,30,7979977
894872222,11/05:07:37,114,4907538
894872282,11/05:07:38,129,3484221
894872342,11/05:07:39,30,8093701
894872402,11/05:07:40,209,9220372
894872462,11/05:07:41,77,10115066
894872522,11/05:07:42,139,9588243
894872582,11/05:07:43,136,12195672
894872642,11/05:07:44,242,5600290
894872702,11/05:07:45,1,6135773
894872762,11/05:07:46,121,4844741
894872822,11/05:07:47,180,7361054
894872882,11/05:07:48,146,5964085
894872942,11/05:07:49,229,11866134
894873002,11/05:07:50,84,6753307
894873062,11/05:07:51,227,3039279
894873122,11/05:07:52,150,7453188
894873182,11/05:07:53,64,9934259
894873242,11/05:07:54,67,8787386
894873302,11/05:07:55,166,6395060
894873362,11/05:07:56,250,6764995
894873422,11/05:07:57,70,6724683
894873482,11/05:07:58,155,7501605
894873542,11/05:07:59,181,4040701
894873602,11/05:08:00,14,10440636
894873662,11/05:08:01,227,9992570
894873722,11/05:08:02,134,7842773
894873782,11/05:08:03,117,7891915
894873842,11/05:08:04,14,8018081
894873902,11/05:08:05,185,5562609
894873962,11/05:08:06,33,6904530
894874022,11/05:08:07,22,8569806
894874082,11/05:08:08,140,10514463
894874142,11/05:08:09,253,22932184
894874202,11/05:08:10,54,9857359
894874262,11/05:08:11,248,6412489
894874322,11/05:08:12,58,7243797
894874382,11/05:08:13,201,16925459
894874442,11/05:08:14,198,3707867
894874502,11/05:08:15,214,3982621
894874562,11/05:08:16,184,7493429
894874622,11/05:08:17,130,5500748
894874682,11/05:08:18,0,12001381
894874742,11/05:08:19,108,19700024
894874802,11/05:08:20,79,4980388
894874862,11/05:08:21,200,9121892
894874922,11/05:08:22,200,8097432
894874982,11/05:08:23,153,5212093
894875042,11/05:08:24,222,7793304
894875102,11/05:08:25,120,8639137
894875162,11/05:08:26,28,4607335
894875222,11/05:08:27,26,8610178
894875282,11/05:08:28,83,13726691
894875342,11/05:08:29,4,9182204
894875402,11/05:08:30,138,7642392
894875462,11/05:08:31,180,8252006
894875522,11/05:08:32,88,8800337
894875582,11/05:08:33,146,5987973
894875642,11/05:08:34,11,4423728
894875702,11/05:08:35,223,9125629
894875762,11/05:08:36,62,9756760
894875822,11/05:08:37,124,17879076
894875882,11/05:08:38,188,9671003
894875942,11/05:08:39,161,6005051
894876002,11/05:08:40,85,20323944
894876062,11/05:08:41,9,9178057
894876122,11/05:08:42,29,12771449
894876182,11/05:08:43,126,5084600
894876242,11/05:08:44,226,8892672
894876302,11/05:08:45,120,7701258
894876362,11/05:08:46,80,4822343
894876422,11/05:08:47,3,8921644
894876482,11/05:08:48,67,11438469
894876542,11/05:08:49,238,8980717
894876602,11/05:08:50,241,7078438
894876662,11/05:08:51,19,5141365
894876722,11/05:08:52,28,8975693
894876782,11/05:08:53,97,9268334
894876842,11/05:08:54,42,7262443
894876902,11/05:08:55,34,16688117
894876962,11/05:08:56,205,8391259
894877022,11/05:08:57,62,13319961
894877082,11/05:08:58,44,8690912
894877142,11/05:08:59,7,9458122
894877202,11/05:09:00,230,9402408
894877262,11/05:09:01,73,9836383
894877322,11/05:09:02,240,9578533
894877382,11/05:09:03,193,6151089
894877442,11/05:09:04,45,5323419
894877502,11/05:09:05,102,6339845
894877562,11/05:09:06,76,4582040
894877622,11/05:09:07,204,8406828
894877682,11/05:09:08,119,9873212
894877742,11/05:09:09,179,7656306
894877802,11/05:09:10,183,7361940
894877862,11/05:09:11,140,7556443
894877922,11/05:09:12,247,4647693
894877982,11/05:09:13,242,5314786
894878042,11/05:09:14,253,5467213
894878102,11/05:09:15,35,11931941
894878162,11/05:09:16,222,8362744
894878222,11/05:09:17,231,4469735
894878282,11/05:09:18,17,4538014
894878342,11/05:09:19,211,14050748
894878402,11/05:09:20,57,6335325
894878462,11/05:09:21,4,10283114
894878522,11/05:09:22,83,14063091
894878582,11/05:09:23,94,5692586
894878642,11/05:09:24,197,8858263
894878702,11/05:09:25,226,7285682
894878762,11/05:09:26,134,6913587
894878822,11/05:09:27,208,12254929
894878882,11/05:09:28,6,6655036
894878942,11/05:09:29,34,3298545
894879002,11/05:09:30,145,3422241
894879062,11/05:09:31,26,6548005
894879122,11/05:09:32,42,8734961
894879182,11/05:09:33,18,7002965
894879242,11/05:09:34,164,7109146
894879302,11/05:09:35,51,6714726
894879362,11/05:09:36,172,6976844
894879422,11/05:09:37,168,7475890
894879482,11/05:09:38,139,9291268
894879542,11/05:09:39,15,6972425
894879602,11/05:09:40,229,9881860
894879662,11/05:09:41,227,8418980
894879722,11/05:09:42,239,5651382
894879782,11/05:09:43,179,9195568
894879842,11/05:09:44,40,3441491
894879902,11/05:09:45,156,8815004
894879962,11/05:09:46,1,6766911
894880022,11/05:09:47,110,19999120
894880082,11/05:09:48,21,14355633
894880142,11/05:09:49,94,14224458
894880202,11/05:09:50,68,11750415
894880262,11/05:09:51,65,5678329
894880322,11/05:09:52,93,6957387
894880382,11/05:09:53,190,5005074
894880442,11/05:09:54,131,6561234
894880502,11/05:09:55,28,7989067
894880562,11/05:09:56,32,10884847
894880622,11/05:09:57,37,8667803
894880682,11/05:09:58,120,5986815
894880742,11/05:09:59,119,7340000
894880802,11/05:10:00,105,9979551
894880862,11/05:10:01,43,4123584
894880922,11/05:10:02,201,4133632
894880982,11/05:10:03,235,5753823
894881042,11/05:10:04,49,18638791
894881102,11/05:10:05,136,5966912
894881162,11/05:10:06,153,5128504
894881222,11/05:10:07,241,3487844
894881282,11/05:10:08,146,3386929
894881342,11/05:10:09,246,8349298
894881402,11/05:10:10,133,6467429
894881462,11/05:10:11,36,9870615
894881522,11/05:10:12,9,6498956
894881582,11/05:10:13,86,7286670
894881642,11/05:10:14,12,5573030
894881702,11/05:10:15,61,7900541
894881762,11/05:10:16,33,7174894
894881822,11/05:10:17,62,7476828
894881882,11/05:10:18,192,7983153
894881942,11/05:10:19,210,4040291
894882002,11/05:10:20,23,6550795
894882062,11/05:10:21,7,7755448
894882122,11/05:10:22,183,10333561
894882182,11/05:10:23,156,5401662
894882242,11/05:10:24,75,10297199
894882302,11/05:10:25,74,3284551
894882362,11/05:10:26,66,5315328
894882422,11/05:10:27,79,9872584
894882482,11/05:10:28,96,7421531
894882542,11/05:10:29,188,10763821
894882602,11/05:10:30,58,6646847
894882662,11/05:10:31,43,4022989
894882722,11/05:10:32,48,4588286
894882782,11/05:10:33,8,5370585
894882842,11/05:10:34,32,7806796
894882902,11/05:10:35,6,6895994
894882962,11/05:10:36,74,8016917
894883022,11/05:10:37,196,14433752
894883082,11/05:10:38,120,9183022
894883142,11/05:10:39,249,7717927
894883202,11/05:10:40,115,9492360
894883262,11/05:10:41,114,7310847
894883322,11/05:10:42,77,10625735
894883382,11/05:10:43,7,10062576
894883442,11/05:10:44,33,7997379
894883502,11/05:10:45,97,9672408
894883562,11/05:10:46,246,11287127
894883622,11/05:10:47,219,12909670
894883682,11/05:10:48,247,13815541
894883742,11/05:10:49,171,7696687
894883802,11/05:10:50,187,13107239
894883862,11/05:10:51,43,5790774
894883922,11/05:10:52,156,6947664
894883982,11/05:10:53,84,13294285
894884042,11/05:10:54,63,10463693
894884102,11/05:10:55,74,14132103
894884162,11/05:10:56,241,9352781
894884222,11/05:10:57,89,4175421
