900190394,11/07:20:53,213,52907743
900190454,11/07:20:54,180,57268182
900190514,11/07:20:55,188,56674669
900190574,11/07:20:56,74,57490170
900190634,11/07:20:57,91,48174679
900190694,11/07:20:58,145,46264390
900190754,11/07:20:59,31,49450351
900190814,11/07:21:00,246,54757422
900190874,11/07:21:01,198,49326233
900190934,11/07:21:02,1,48643953
900190994,11/07:21:03,133,49486893
900191054,11/07:21:04,58,50069180
900191114,11/07:21:05,231,47864915
900191174,11/07:21:06,50,54653742
900191234,11/07:21:07,185,52257973
900191294,11/07:21:08,115,45261764
900191354,11/07:21:09,93,50024875
900191414,11/07:21:10,196,49714704
900191474,11/07:21:11,130,47534093
900191534,11/07:21:12,221,44046768
900191594,11/07:21:13,192,44125704
900191654,11/07:21:14,61,47716335
900191714,11/07:21:15,211,44245954
900191774,11/07:21:16,253,44388517
900191834,11/07:21:17,223,46677740
900191894,11/07:21:18,198,36806875
900191954,11/07:21:19,84,39666666
900192014,11/07:21:20,126,37732754
900192074,11/07:21:21,29,40387729
900192134,11/07:21:22,85,36989834
900192194,11/07:21:23,110,42647199
900192254,11/07:21:24,145,39963843
900192314,11/07:21:25,56,42275453
900192374,11/07:21:26,96,40036947
900192434,11/07:21:27,43,43177907
900192494,11/07:21:28,198,41576142
900192554,11/07:21:29,178,42814536
900192614,11/07:21:30,156,39313399
900192674,11/07:21:31,168,45225289
900192734,11/07:21:32,140,41044070
900192794,11/07:21:33,92,38064122
900192854,11/07:21:34,243,36329929
900192914,11/07:21:35,198,36926891
900192974,11/07:21:36,180,35498368
900193034,11/07:21:37,160,39725366
900193094,11/07:21:38,186,36895671
900193154,11/07:21:39,101,33765999
900193214,11/07:21:40,0,38434154
900193274,11/07:21:41,115,40630064
900193334,11/07:21:42,74,35949623
900193394,11/07:21:43,111,38794465
900193454,11/07:21:44,188,40697846
900193514,11/07:21:45,21,36118451
900193574,11/07:21:46,72,35549168
900193634,11/07:21:47,247,39854473
900193694,11/07:21:48,132,33193690
900193754,11/07:21:49,68,37780390
900193814,11/07:21:50,221,35831528
900193874,11/07:21:51,154,38501397
900193934,11/07:21:52,133,33523398
900193994,11/07:21:53,151,31852357
900194054,11/07:21:54,230,34127590
900194114,11/07:21:55,243,33920617
900194174,11/07:21:56,124,37789339
900194234,11/07:21:57,27,36661442
900194294,11/07:21:58,45,35761298
900194354,11/07:21:59,223,38413158
